state,lawyers,lat,long
Alabama,800,33.2588817,-86.8295337
Alaska,500,64.4459613,-149.680909
Arkansas,1400,35.2048883,-92.4479108
Arizona,100,34.395342,-111.7632755
California,300,36.7014631,-118.7559974
Colorado,20,38.7251776,-105.6077167
Connecticut,50,41.597782,-72.755371
Delaware,80,39.318523,-75.507141
District Of Columbia,97,38.897438,-77.026817
Florida,500,27.766279,-81.686783
Georgia,12,33.040619,-83.643074
Hawaii,200,21.094318,-157.498337
Iowa,300,42.011539,-93.210526
Idaho,1,44.240459,-114.478828
Illinois,120,40.349457,-88.986137
Indiana,220,39.849426,-86.258278
Kansas,314,38.526600,-96.726486
Kentucky,123,37.668140,-84.670067
Louisiana,30,31.169546,-91.867805
Maine,1,44.693947,-69.381927
Maryland,200,39.063946,-76.802101
Massachusetts,1,42.230171,-71.530106
Michigan,0,43.326618,-84.536095
Minnesota,1,45.694454,-93.900192
Missouri,0,38.456085,-92.288368
Mississippi,0,32.741646,-89.678696
Montana,1,46.921925,-110.454353
North Carolina,0,35.630066,-79.806419
North Dakota,0,47.528912,-99.784012
Nebraska,54,41.125370,-98.268082
New Hampshire,1,43.452492,-71.563896
New Jersey,1100,40.298904,-74.521011
New Mexico,1,34.840515,-106.248482
Nevada,23,38.313515,-117.055374
New York,400,42.165726,-74.948051
Ohio,14,40.388783,-82.764915
Oklahoma,52,35.565342,-96.928917
Oregon,54,44.572021,-122.070938
Pennsylvania,32,40.590752,-77.209755
Rhode Island,1,41.680893,-71.511780
South Carolina,780,33.856892,-80.945007
South Dakota,420,44.299782,-99.438828
Tennessee,126,35.747845,-86.692345
Texas,79,31.054487,-97.563461
Utah,91,40.150032,-111.862434
Virginia,270,37.769337,-78.169968
Vermont,90,44.045876,-72.710686
Washington,1050,47.400902,-121.490494
Wisconsin,39,44.268543,-89.616508
West Virginia,110,38.491226,-80.954453
Wyoming,30,42.755966,-107.302490
